"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","119464","110","114"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","153600","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","402768","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51312","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","119468","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","151904","150","152"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","402768","400","400"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","102400","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","102400","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49616","151888","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","402768","400","404"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49520","803816","800","800"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","102408","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","119468","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","151888","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","404488","400","400"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","803844","800","800"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","117760","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51232","151872","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","404472","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803848","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","102404","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51304","117760","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49616","153600","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","402776","400","403"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","119464","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","402772","400","403"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","805552","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","102408","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","119468","110","112"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","151892","150","152"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","402776","400","403"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","803840","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51312","102400","100","102"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","119464","110","114"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49516","151888","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51284","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","102400","100","104"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","119464","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49620","151888","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","404480","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","803840","800","800"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","117760","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51224","151880","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","404480","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","102400","100","104"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","119464","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49516","402760","400","400"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51312","803840","800","801"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49540","102360","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","119472","110","113"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","153600","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","402768","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51216","803832","800","802"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","102392","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","119472","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","153604","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","820908","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","102408","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","102400","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","151888","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","402772","400","403"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803840","800","800"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","102400","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","119464","110","112"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","151896","150","152"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51240","402768","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","102400","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","119468","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","151888","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","404480","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803848","800","801"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","102400","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51304","102400","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","151892","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","404472","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49620","102396","100","103"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","117756","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51312","151896","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","803832","800","800"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","119464","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","402776","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","805544","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49616","102392","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","119468","110","114"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","153600","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","402768","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49620","805544","800","801"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49516","102392","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","102392","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","805544","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","102396","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","119472","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","151896","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","402768","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","803840","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","102400","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","119468","110","113"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","151888","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","402776","400","400"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803840","800","801"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","119472","110","113"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","151892","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","404472","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","803840","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","102400","100","104"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","102400","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","151896","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","404480","400","400"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","102392","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","119468","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","151904","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","402776","400","400"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","803832","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","102408","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","102400","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","151896","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49524","402752","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","803840","800","804"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","102392","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","119472","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51228","803816","800","802"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","119472","110","113"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","153600","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","402768","400","404"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49528","805528","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","102400","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49516","102384","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","153600","150","153"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49512","402756","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","803832","800","802"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","119468","110","112"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","153608","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","402768","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","820912","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51288","102408","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","119472","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","151896","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","404480","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49512","803828","800","800"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49512","119448","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","151900","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","404480","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49528","102384","100","103"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51304","117764","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","151896","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","404480","400","404"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49620","803840","800","801"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51304","117760","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","102400","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","119464","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","153600","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49588","402772","400","404"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","805544","800","802"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","102396","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","119464","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","151888","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51232","402744","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49616","102400","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","153600","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49528","402760","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49520","805528","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49620","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49544","119432","110","113"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","153608","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","402768","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","805544","800","802"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","102400","100","101"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49620","119456","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49516","151884","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","402776","400","404"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51312","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","102400","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","151896","150","152"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51300","402776","400","401"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49616","803840","800","802"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49516","102384","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","153600","150","151"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","402768","400","403"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49616","119468","110","115"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","151896","150","152"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51312","402768","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49580","803848","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51308","102400","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","102400","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49604","151892","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51316","402776","400","405"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49532","803824","800","803"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51288","102400","100","100"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","119464","110","113"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49532","151864","150","155"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51292","402776","400","402"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","803840","800","801"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","104104","100","104"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49612","119464","110","111"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49584","151896","150","154"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49512","404472","400","402"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49596","803840","800","805"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","102400","100","105"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","51296","102400","110","110"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49608","151900","150","150"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49592","404480","400","402"
"Chrome","58.0.3029.110","58","WebKit","537.36","Mac OS","10.11.6","minno","49600","803832","800","802"
