"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","105816","110","110"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78608","139944","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","406184","400","403"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","807248","800","805"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105812","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80236","105816","110","111"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80336","138240","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","406184","400","404"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","807256","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","105816","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80308","105808","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","138240","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","407892","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","808960","800","800"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","105816","100","101"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","105812","110","115"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","139952","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","407888","400","400"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78604","808960","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","105808","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80336","105808","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80216","157016","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","406184","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","808960","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78524","105808","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","105816","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","139944","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78600","407904","400","404"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","808960","800","800"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105808","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78516","107520","110","114"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","157016","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80232","406188","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","807248","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","105816","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","105808","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","139944","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","406192","400","405"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","807252","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","105816","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","105816","110","115"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","157012","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80308","406192","400","403"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","807248","800","803"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","105816","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","105816","110","114"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78608","139944","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","406184","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","807248","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80236","105808","100","105"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","105816","110","114"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80308","155296","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","406188","400","404"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","807248","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","105808","100","102"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105812","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","138240","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","406180","400","403"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","808960","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78624","105808","100","102"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105808","110","111"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","155312","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","406192","400","405"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","807256","800","806"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105816","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105808","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","138232","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","406180","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","824320","800","820"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105816","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105816","110","111"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","138240","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","407896","400","406"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78620","807248","800","805"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","105812","100","105"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","105816","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","139940","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78604","406184","400","404"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","808952","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78516","105816","100","106"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105816","110","111"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","157012","150","153"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78620","406184","400","403"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","808960","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78620","90452","100","101"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","73504","121164","110","114"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","139952","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","406192","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","807256","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","88744","100","101"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","73504","122872","110","114"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","138240","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","406192","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80308","808968","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78604","105816","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105816","110","111"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","155312","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","406192","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","807256","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105808","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105808","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","138232","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","407896","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78512","808960","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78600","105816","100","105"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","105808","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","155304","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","407896","400","404"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78604","807248","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","90452","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","71796","105816","110","110"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","157008","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","112752","373760","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","69984","824320","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","105816","100","102"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","105816","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","139944","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","407892","400","400"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","807248","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105816","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","105812","110","110"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","139952","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","406184","400","405"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","807248","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","105816","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105816","110","115"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78592","139944","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","406184","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80300","807256","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","105808","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105808","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","95700","122880","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","406192","400","403"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","807248","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","105808","100","101"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80216","105824","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","138232","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","407896","400","403"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78624","807248","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","90452","100","101"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","71788","122872","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","139944","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","407896","400","402"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","807256","800","805"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","105816","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","104112","110","110"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","139952","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","406184","400","405"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","807256","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","105812","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","105816","110","112"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","155308","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","406192","400","405"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","807256","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80328","105812","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","105816","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","155312","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","406192","400","400"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","807256","800","803"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","105816","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105816","110","115"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","155312","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80228","406184","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80220","807256","800","800"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","105816","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","105808","110","115"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80312","138232","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80316","406184","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80308","807248","800","805"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","105812","100","103"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105816","110","110"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80308","138240","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80300","406184","400","406"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","807264","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80300","105824","100","102"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","105816","110","110"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","139944","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78604","407896","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78612","808960","800","803"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78596","107520","100","104"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","105816","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","139952","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","407888","400","404"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","807248","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80216","105816","100","102"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","78616","105808","110","111"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","139944","150","152"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80332","406184","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80320","807256","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80324","88744","100","100"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","73484","122880","110","113"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80304","138248","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80216","406184","400","401"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","80224","807256","800","802"
