"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","800264","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32472","117624","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49540","100560","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","151728","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","400912","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","801980","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47820","102280","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47836","102264","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49528","149992","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49512","400928","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","800280","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32472","117624","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","102256","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47812","151760","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","400904","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51220","800284","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47824","102272","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47812","119336","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32492","167076","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32472","417988","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","802008","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47812","100576","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32476","134664","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49540","151720","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47812","402632","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","800280","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32500","117600","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32488","117616","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","150008","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","400936","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34168","817320","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32488","117600","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","66568","85232","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","134720","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51228","400912","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47816","801984","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","100568","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34204","117608","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","150000","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49528","400928","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32472","817328","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32500","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","102272","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47820","151704","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49564","400872","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49512","800288","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32488","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","102264","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","134672","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","400904","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47824","801992","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32476","117616","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","100576","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49544","150016","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","400936","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32472","819032","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32476","117608","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49512","100576","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","150024","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51216","400912","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","800288","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","100564","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","100568","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","134696","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49540","400880","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34196","817312","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47820","102272","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","47820","119312","110","112"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","150000","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","400912","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49536","800272","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","100576","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","100576","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34180","150004","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49524","400912","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51228","800280","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","100576","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","100568","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49540","134672","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49528","399200","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51228","800288","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32504","117600","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","100568","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","150016","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51228","399216","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","51224","800272","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32496","117600","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49516","100576","110","110"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49520","134672","150","150"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","49532","400908","400","400"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34184","817328","800","800"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","32468","117632","100","100"
"Chrome","58.0.3029.81","58","WebKit","537.36","Linux","x86_64","minno","34196","115936","110","110"
