"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","136536","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","389120","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82044","805544","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75192","104104","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","136528","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","387412","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805544","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83728","85336","100","104"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76884","102392","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","99000","153600","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83632","387412","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","805544","800","803"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75184","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","136524","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387416","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83724","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75176","102400","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83640","136536","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","387412","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","805544","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76896","102404","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","138240","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","387416","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","805552","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75200","104108","110","115"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","136536","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","389128","400","404"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","805544","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75196","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","136528","150","154"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387412","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805536","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83736","85328","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76892","136536","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82048","136524","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","389124","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82008","805544","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104108","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","153600","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","404480","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81932","805552","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","136540","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83716","402776","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83740","803848","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83728","87040","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75172","102400","110","114"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83720","136536","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","387408","400","409"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805548","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","87040","100","104"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76892","102400","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","138236","150","154"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","387416","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104104","110","113"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","136532","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","389120","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","87048","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75212","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","136536","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","99104","404480","400","405"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","805548","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81932","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75196","104096","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","136528","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","389120","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","805552","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","87040","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","136536","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81928","387408","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83724","803848","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83640","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75204","102400","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83724","136536","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","387416","400","403"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","805536","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","87036","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76880","102400","110","113"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81928","138244","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387416","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","121168","100","129"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","102400","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83740","136544","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","387412","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","805552","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","87040","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75200","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","136532","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83728","387408","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","87048","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104100","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82008","136528","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82008","387416","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83748","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75184","104112","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","136540","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","404484","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805552","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","87040","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104112","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","136532","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83728","387416","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","805552","800","803"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81928","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104104","110","113"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81940","136532","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","389120","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","64964","822616","800","805"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","64972","104104","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","102400","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83640","136536","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","387416","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","805552","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82008","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75196","104108","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","138240","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","387408","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805544","800","804"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","121176","100","126"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","102400","110","114"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","138232","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","387416","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","805544","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82008","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75176","104112","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","136536","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83724","387416","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","87040","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75200","104104","110","114"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82052","153592","150","170"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","404492","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805548","800","809"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","104104","100","109"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","104108","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","136528","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81924","387412","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83720","803840","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83632","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75208","119464","110","124"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","138248","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","404480","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805552","800","803"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81928","87040","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104104","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","116136","102404","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","73392","402776","400","403"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83724","805544","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","87040","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","102400","110","114"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83736","136536","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","116164","370344","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","71692","805552","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75192","104112","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","138240","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387416","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","99092","788480","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104104","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","136536","150","151"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","387412","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83728","805548","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81928","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104096","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82044","136524","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","387408","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82004","805544","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","104104","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","104112","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","136536","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","389116","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","805544","800","803"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87040","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75212","104096","110","113"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","136536","150","154"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","387408","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81948","805544","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83736","85328","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76912","102392","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83732","136528","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","404476","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805552","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82044","87032","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104112","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","136528","150","154"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","404480","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82008","805544","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83724","85336","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76884","102400","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83712","136536","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82004","387420","400","402"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805544","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","121168","100","133"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","99016","119464","110","119"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","138240","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","387408","400","404"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82044","805544","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87032","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75196","104104","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","136536","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","389120","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","805552","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81944","87032","100","103"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104108","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","136528","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","404480","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","805548","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75188","104112","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","138244","150","152"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","404480","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82012","805552","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","87040","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75200","104104","110","113"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","136544","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387416","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","805552","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","87048","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76892","102400","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","138240","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387408","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81924","805552","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75184","104104","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","136528","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83744","387408","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82044","805536","800","801"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81924","87040","100","102"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75208","104104","110","114"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","136532","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82040","389112","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805552","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82044","87032","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75180","104112","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","136536","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","387416","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","81920","805548","800","804"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","87044","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76888","102400","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83648","136528","150","154"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","404480","400","400"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","805544","800","803"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82056","87032","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75184","104104","110","110"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82032","136536","150","150"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82028","404480","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82016","805552","800","800"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","83712","85336","100","100"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","76888","104112","110","111"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","136532","150","153"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82036","387412","400","401"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82024","805552","800","802"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82004","87040","100","101"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","75176","104104","110","112"
"Firefox","53.0","53","Gecko","53.0","Mac OS","10.11","minno","82020","136528","150","151"
