"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49552","400908","400","401"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","800292","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49540","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98864","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35876","150072","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","400920","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","800280","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","100576","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","399184","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34176","817328","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100584","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100584","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","149992","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","399200","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51252","800264","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","117624","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","150040","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51220","399216","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","800260","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","100576","100","101"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","100592","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","150000","150","151"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51256","399176","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","800296","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49540","100584","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51240","399200","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","800268","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100560","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","150024","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","399232","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","800300","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","100592","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","149992","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","399208","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","800276","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51240","98872","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35884","117656","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","150048","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","399216","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","800280","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49540","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","100576","110","111"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","150032","150","151"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","399208","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","798568","800","801"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","100576","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51216","400928","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","800288","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100576","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","100576","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","148296","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","399192","400","401"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34200","817304","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","100552","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100568","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","150032","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35876","416264","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","800288","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","100576","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34208","115928","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34256","150180","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","32476","417972","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","32472","817340","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","32480","100576","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34176","117624","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51220","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49540","400880","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","800300","800","801"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98864","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","37584","115944","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","148336","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34192","416248","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","800304","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","117624","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","98872","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35888","150068","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34176","416276","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","800308","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98864","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","54628","98904","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35876","150112","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51240","400900","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","800300","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","117616","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","150004","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","399220","400","401"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","798580","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98880","100","101"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","37604","115912","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","150040","150","151"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","400944","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","800280","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","100576","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","100584","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","400872","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","800300","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98864","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35880","167152","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","32464","417968","400","401"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","32492","817328","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","100560","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","149992","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","399204","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51220","800296","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","100592","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","117624","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","150008","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51248","399184","400","401"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51216","800288","800","801"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","98864","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35888","167112","150","151"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","400904","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","800280","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98880","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35892","150056","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","399224","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","800280","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","98872","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35880","117648","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","150020","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49544","400908","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49544","800268","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","100576","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51244","148312","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51244","399192","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","800276","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","100592","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","400876","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","800308","800","801"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","98872","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35888","150060","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51248","399204","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","800300","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51244","98848","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35880","117680","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34204","167048","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","400912","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","800280","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","100560","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","150032","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34188","400912","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34176","800256","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","83520","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35872","115940","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34180","150016","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","418000","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","66588","800296","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","66580","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","66568","100568","110","111"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","66568","167128","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","68288","399204","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","66576","800304","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","68280","100560","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","100568","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","150008","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","399216","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51224","798600","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","98876","100","101"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","37588","115928","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51236","150040","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49532","400920","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49528","800272","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","100568","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51244","100568","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49520","149992","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34180","417960","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","800288","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100592","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51216","98880","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","35884","167108","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49544","400900","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","800284","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49516","100584","100","100"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49512","100560","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51228","150000","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","399232","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51232","800292","800","800"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49524","100584","100","101"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","32472","117616","110","110"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","49536","149992","150","150"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","34168","416272","400","400"
"Chrome","57.0.2987.133","57","WebKit","537.36","Windows","7","minno","51240","800272","800","800"
