"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","17312","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49532","151416","150","151"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6656","400616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","817032","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68376","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51260","134376","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","134376","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49512","417664","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49600","799976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","100232","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6668","117296","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6572","13468","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6672","383544","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51296","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51304","117304","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","149720","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49616","400616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6660","799976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66656","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","52992","10240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51300","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49600","400616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51300","799960","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","52992","100244","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49596","14974","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51288","40068","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49612","799976","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66676","84880","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","52960","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49516","149720","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","17672","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49616","817040","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6668","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","52972","101952","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49600","183872","150","164"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49596","417688","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49520","799952","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51312","10240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6660","10240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49532","149704","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49512","417672","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","784608","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49592","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6568","10024","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","132664","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","385256","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64956","784608","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66580","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","5300","100232","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49616","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","818736","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49524","100216","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49516","134352","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6667","132660","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66660","38352","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49624","801664","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","10232","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6580","10232","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49612","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51316","398896","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6668","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49612","17312","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","100232","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49536","149808","150","151"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51304","40608","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","817032","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6680","10240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49520","117288","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","151440","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6667","79976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66652","84872","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68340","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6572","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66664","383552","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68364","799976","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51260","117312","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49612","168504","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6672","383544","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49520","818736","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","4956","10240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","11304","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49600","166800","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49540","40068","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49596","817028","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66580","83160","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","52992","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49600","16680","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","40616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","10944","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6660","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","134376","150","152"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64968","01672","800","799"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49512","117296","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64972","151440","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6672","79976","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66576","83168","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68348","8480","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51280","151448","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49520","400600","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","817032","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","10023","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","17312","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","132664","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51312","817032","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","100248","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49600","17304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6684","134360","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66564","400616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66664","79976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","117304","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","100248","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66676","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6688","417680","400","427"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6676","79976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6676","100232","100","101"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6676","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66576","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66656","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6672","100232","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6652","100248","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6656","151440","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49524","400592","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6676","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","10240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66676","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66688","400600","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49620","817040","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66656","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","15432","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66648","40608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66580","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49516","101928","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","100248","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66576","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66648","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64964","8480","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68364","10232","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66668","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66676","400608","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66580","801672","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64968","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6572","151440","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6656","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66676","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","100232","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","15432","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6684","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64960","801672","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6568","100232","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6576","117296","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64972","15440","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","400608","400","399"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6660","834104","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","100232","100","101"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6656","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66668","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","400616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68368","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6668","100232","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51296","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66648","15140","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64952","400616","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66664","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6672","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6584","151432","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64864","400600","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6658","801672","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64856","10194","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66576","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6680","40616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","801672","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64968","101944","100","101"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","100244","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","15140","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64956","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66576","801672","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6580","100224","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","100232","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","00624","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66664","799976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","68356","100240","100","101"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6668","149720","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6660","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6572","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64964","101952","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64960","101952","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66664","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66684","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66680","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6660","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","149736","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66576","400608","400","399"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","5130","81704","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66560","100240","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6588","100224","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51292","166792","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66672","400616","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66584","799952","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6648","101952","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66652","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66572","151432","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64972","400608","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66580","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64964","101944","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64968","101944","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64872","151424","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","400616","400","401"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","801680","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","64952","101944","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6664","100240","110","111"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49512","166800","150","151"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51288","417680","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6680","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6672","100232","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49604","117304","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6668","149728","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51240","416056","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66668","799976","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49516","117296","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66568","100240","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51324","16792","150","150"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49608","417688","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49588","817040","800","801"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49616","117312","100","100"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51304","117312","110","110"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","51288","166800","150","151"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","49612","417680","400","400"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","6680","799968","800","800"
"Firefox","53.0","53","Gecko","53.0","Ubuntu","undefined","minno","66668","10240","100","100"
