"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","132952","150","152"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81904","402680","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49524","817328","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81920","102296","100","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","117632","110","121"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64872","134712","150","157"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","400956","400","415"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81928","800312","800","812"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","117632","100","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","117624","110","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","151764","150","159"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81928","418032","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64848","819088","800","815"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","117640","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","117652","110","120"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","132988","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","400976","400","416"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81904","802028","800","805"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","117624","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","117640","110","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","151760","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64856","383880","400","398"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","800316","800","801"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66608","100592","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","100568","110","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","151752","150","156"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","383844","400","401"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","817412","800","816"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100568","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64872","119312","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49512","150064","150","157"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","399244","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","817368","800","819"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","100568","100","103"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","117648","110","120"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","150040","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","418016","400","420"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","817364","800","819"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","102280","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","47820","117632","110","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","151752","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","385592","400","399"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","800312","800","816"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64856","119352","100","112"
