"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","406192","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","822616","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47812","121152","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47812","122864","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","172376","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","421544","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","824320","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","105816","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","122880","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","155304","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","406184","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46108","824296","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47908","104100","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","121168","110","114"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47816","172356","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","406184","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","807248","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46204","122880","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","122888","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","172368","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","406192","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46108","824304","800","805"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","121168","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","121168","110","111"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","170664","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","423252","400","405"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","807256","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","104104","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","121176","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","172376","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","404480","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","807252","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","121176","100","105"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","121168","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","155304","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","407888","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","827736","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","42776","126296","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","42768","143360","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","42776","174080","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","44500","423252","400","404"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","824320","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","104104","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47912","121164","110","114"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","155304","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","421552","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","807252","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","122880","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","122872","110","114"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","172368","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","406184","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","807248","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121176","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47872","121176","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","155304","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46192","423252","400","405"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","824312","800","805"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","121168","100","103"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","121176","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","155312","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","423256","400","405"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47880","822616","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","105816","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","122880","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46200","172376","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","406184","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","824320","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","105804","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","121164","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","172376","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","406188","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","805552","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","105808","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46192","122872","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","155312","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47812","423240","400","405"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","807256","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","64948","104104","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121184","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","172376","150","155"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","423248","400","404"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46192","807252","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","105816","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","122888","110","111"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46192","172376","150","155"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","406184","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","807256","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121172","100","103"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121168","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","153600","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","406188","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","822616","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47808","105800","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","122880","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","155304","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","406188","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","824320","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121172","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121176","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","155312","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46168","423256","400","405"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","807252","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","105808","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46116","122872","110","111"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","157016","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","423248","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46108","807240","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47824","121140","100","105"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121168","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","155312","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","423256","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","822608","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","121176","100","103"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","138240","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","172376","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","423248","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","824324","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","104104","100","101"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47880","121176","110","111"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","155304","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","406188","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","824320","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","122880","100","101"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","122880","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46108","156996","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46104","423232","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46200","807252","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","105808","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46112","122856","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46132","172336","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","406192","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","824328","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","105816","100","101"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","121160","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","155304","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","423248","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","805552","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","105816","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","122880","110","114"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","155304","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","423248","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","824312","800","805"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","105808","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47828","121136","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","155308","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","423248","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47836","822584","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","105816","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","122880","110","115"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","172376","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","406192","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","807256","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47880","121176","100","105"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47820","155280","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46124","172336","150","155"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","421552","400","404"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","807256","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","122880","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","122880","110","111"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","172376","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47880","406192","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","807256","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","104104","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","121168","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","172368","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","406180","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","807248","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","122880","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","122888","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","157016","150","155"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","406184","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","822616","800","805"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","104104","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","122880","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","172376","150","155"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","423248","400","404"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","807256","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","122876","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46180","122880","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","155312","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47908","423248","400","405"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","824312","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46192","122880","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","122880","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","172368","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","406192","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","824312","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","104104","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47880","121176","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","155308","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","423256","400","404"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","822608","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47824","105792","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","122880","110","114"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46192","155304","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","423256","400","404"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","824320","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","122880","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","122880","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47824","170648","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47812","406168","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46204","807264","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47872","121176","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","121168","110","111"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","172376","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","406184","400","401"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47824","824296","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","122880","100","101"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","122880","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","155304","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","406184","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46168","824320","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","121176","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47880","121172","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","170672","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","406188","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","822616","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","104112","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","121176","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47892","155312","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47812","421544","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47868","824320","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46184","105808","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","122880","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","155312","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46164","423256","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46176","807252","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47908","121176","100","104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","121168","110","110"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","155304","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","406192","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47888","807248","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46196","122872","100","103"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","122880","110","112"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","155300","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","423252","400","402"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46172","824320","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","104104","100","100"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47828","121140","110","114"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","155304","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","404480","400","400"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47828","807232","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47904","104112","100","102"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47884","121176","110","113"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47900","172376","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","46188","423256","400","403"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47896","822616","800","805"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","47876","104104","100","100"
