"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","Player Latency","showlatency","hidelatency","delay"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","166","66908","102780","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","166","56800","112784","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48212","100616","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60772","112912","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","183","83672","102656","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","166","57048","112656","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","162","63836","100608","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","60632","110096","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51288","10472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","167","59736","11010","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51288","100608","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","167","60376","110100","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","166","67944","10736","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60372","110108","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51436","100728","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","181","77652","112784","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48344","100480","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","186","77652","112776","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48600","100216","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","171","61140","11264","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","180","81880","100224","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","60896","112912","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","163","64864","100616","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","187","77648","112784","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","180","82004","100100","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","173","62800","110992","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","164","65244","10020","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","171","61148","112656","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","4880","100344","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","170","61016","12784","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","48344","100488","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","61020","11278","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","48596","10216","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","171","60628","10096","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","151","51424","100472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","165","60756","112920","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48344","100472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","168","59880","112920","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","147","48344","100472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","169","5992","12784","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","148","48096","100728","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","168","59728","11010","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","149","51028","10736","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","168","59620","110100","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","149","51412","10472","100000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","175","60760","1092","110000"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","minno","150","51164","10472","100000"
