"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","Player Latency","showlatency","hidelatency","delay"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","374","99076","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","99076","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97364","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97368","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","382","99068","402432","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","782","97356","800768","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99072","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","97348","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","97356","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","99080","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","375","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97364","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97372","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","97356","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","97352","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97364","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","97360","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","99052","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","99088","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","97356","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","99064","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99068","783692","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","99060","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97372","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","97376","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","97352","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","97340","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97352","785412","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97348","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","99072","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99056","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","81988","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","97360","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","97352","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","97368","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97368","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","99072","783712","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","97356","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","782","99044","800768","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","99068","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","99060","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","99072","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99076","383648","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","99052","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","99076","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97368","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","374","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","97356","385480","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","82016","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","376","99068","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","99076","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","97376","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","99048","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97356","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97364","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","99056","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","80296","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","99068","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","99064","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","99060","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","766","99076","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","97348","383768","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","99072","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","368","99072","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","97368","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","99060","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","97364","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97364","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","97368","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99064","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99056","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99076","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","97360","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","375","82008","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","97360","785404","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97364","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","97352","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","81988","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","99060","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","99072","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","369","97348","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","99052","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97364","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","97352","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","97372","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","97376","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","97372","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","369","99088","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","99064","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99064","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","766","81988","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","80288","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","99068","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","374","97356","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","99080","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","99064","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","116132","783712","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","104204","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","104204","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","104188","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","87132","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","99080","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","99060","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","770","99060","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","99088","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","97360","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","99048","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","97364","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","99068","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97344","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","97380","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","97368","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","97356","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","99064","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","99072","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","99060","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","99056","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","97344","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","99068","785404","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97348","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97356","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","368","97360","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","97360","802472","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","769","97356","785404","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","114420","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","782","104192","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","374","87140","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","97348","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","770","97364","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99048","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","99076","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99060","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","99060","783712","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99068","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","97348","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","99064","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","116140","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","105904","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","105896","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","88852","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","99076","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","116132","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","105892","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","376","104200","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","104184","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","104196","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","104208","785404","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","104192","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","87120","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","97356","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97364","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","368","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","97352","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","376","99068","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","99064","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","383","99064","400724","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","114408","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","365","104192","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","766","87128","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","99072","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","99064","783712","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","369","99064","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","99060","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99060","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","114420","783708","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","376","105888","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","88832","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","99052","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","80276","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","365","97356","368296","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","99072","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","382","99060","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","766","81984","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","114428","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","88836","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","97368","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","368","99060","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","97356","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","97356","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","97352","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","97372","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","382","99056","400728","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","81996","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","99084","383652","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","99068","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97348","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","99068","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","374","82000","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","97368","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97360","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","99056","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","99060","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","783","116136","800768","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","376","87136","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","99056","800768","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","97360","385488","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","97356","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","82008","783692","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","369","99068","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","99076","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","382","97360","400724","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","99056","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99052","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","81992","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99064","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","97364","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","97360","385352","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","97344","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","97360","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99080","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","99048","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","99052","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99072","383668","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","99056","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97364","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","99072","785416","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","97352","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","97340","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","97372","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","114440","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","87116","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97368","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","97364","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","99056","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","369","99080","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","116132","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","104208","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","88844","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","375","114428","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","88836","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","97372","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99064","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","99060","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","777","99056","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","99064","385360","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","773","97352","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","366","99060","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","114428","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","105900","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","88840","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","99064","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97360","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","81996","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","99080","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","375","97356","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","99076","783696","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","99068","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","767","97356","783712","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99056","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","781","82016","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","374","114424","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","88844","802464","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97352","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99048","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","378","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","765","97372","768344","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","379","97344","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","99064","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","377","99072","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","778","99080","783688","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","371","99056","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","770","97360","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","99072","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97356","785404","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","380","97348","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","780","97360","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","373","97352","385364","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","775","97340","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","369","97360","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","772","97372","785400","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99068","383656","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","779","99056","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","372","99076","383660","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","774","99068","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","367","97356","383664","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","766","99080","783712","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","376","99060","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","776","97360","783704","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","370","99080","385376","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","771","97352","785408","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","97364","385368","300"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","768","82012","783700","700"
"Edge","15.15063","15","EdgeHTML","15.15063","Windows","10","minno","381","99072","385360","300"
