"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","339604","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5128","50","58"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348132","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6824","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","121"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","366864","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","51"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","100","105"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","112"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","387432","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5112","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6832","100","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","377204","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6836","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6828","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346428","1000","1005"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5144","100","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6820","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","366948","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6836","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6828","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346464","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6836","50","53"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6840","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","346428","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","6832","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","100","5124","110","121"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","100","337928","1000","999"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5128","50","63"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1812","5124","100","105"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","110","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348192","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5132","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6832","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348116","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5124","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348116","1000","1011"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","3424","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3520","5120","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348124","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","3416","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","110","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348184","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5132","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6832","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","366868","1000","1005"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5112","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5128","100","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","366860","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6824","50","53"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346424","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6828","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3432","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","358408","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5128","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5136","100","99"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6836","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348128","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5136","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6820","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348156","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","3424","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","6824","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","366932","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1812","5112","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6860","100","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","3416","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","356684","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5120","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5144","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","346472","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5132","100","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6836","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","346424","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6828","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1812","5128","100","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6820","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346424","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6828","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5144","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5124","110","126"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","366936","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5116","50","50"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5132","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356660","1000","1014"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6824","50","58"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5136","100","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346428","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6824","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346412","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6832","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","100","5128","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","104","356652","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","62"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5124","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","377184","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","6848","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5120","110","123"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","346420","1000","1010"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5132","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","6832","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5116","110","123"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","346416","1000","1010"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","6832","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346412","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","61"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5136","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348200","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","121"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","366940","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5112","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6820","100","107"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","358404","1000","999"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1816","5124","100","99"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5128","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348116","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5124","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5136","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6836","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348132","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5128","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6816","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348148","1000","1010"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5136","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5128","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346428","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","5120","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","6856","100","99"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","337920","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","61"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","100","104"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348120","1000","1009"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6840","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","100","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6832","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","366904","1000","1010"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6824","50","53"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356704","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","100","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1816","5128","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356732","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356632","1000","1013"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6824","100","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","337944","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5124","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","6848","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","3416","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","346456","1000","1005"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","3416","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3516","5136","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","356652","1000","1011"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1812","5128","50","58"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6824","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","110","122"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","366920","1000","1003"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5124","50","54"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6840","100","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5112","110","117"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","377172","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5132","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","121"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","346420","1000","999"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5136","110","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356736","1000","1012"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6824","100","107"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","358384","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5136","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","121"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","368636","1000","1011"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","53"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","6844","100","111"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","337880","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","5132","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","348120","1000","1007"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","6824","50","57"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","113"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","339644","1000","1004"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5120","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","110","109"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348160","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6828","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5136","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5128","110","119"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","339648","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1816","5128","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5128","110","108"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348132","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","5120","100","99"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","118"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","337960","1000","1003"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5136","50","62"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3512","5120","100","103"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6824","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348132","1000","1008"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5132","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5128","100","101"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","3416","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","358372","1000","1014"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5124","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5136","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348156","1000","1010"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","6832","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1812","5128","100","114"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","339644","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5120","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348160","1000","1001"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","5132","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3512","5128","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1792","5128","110","120"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","339636","1000","1002"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5128","50","60"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","5136","100","100"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","348132","1000","1000"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","3416","50","55"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3496","5120","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","5136","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","356720","1000","1011"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","6832","50","49"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1808","3432","100","107"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3512","5120","110","115"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","349880","1000","1011"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","5132","50","59"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5128","100","102"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","110","124"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","96","348180","1000","1006"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1800","3416","50","56"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","3500","5120","100","112"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5136","110","116"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","92","358440","1000","1003"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","6816","50","53"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5136","100","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1804","5120","110","110"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","88","337880","1000","999"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5120","50","58"
"Chrome","60.0.3112.113","60","WebKit","537.36","Windows","10","minno","1796","5124","100","111"
