Browser,"Browser Version","Short Browser Version",Engine,"Engine Version",OS,"OS Version",Measurement,delay,latency
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.24500000000262
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.44000000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.30500000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.455000000001746
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.36499999999796
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.150000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.18000000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.66500000000087
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.224999999998545
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.229999999995925
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.63500000000204
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.5
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.224999999998545
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.41500000000087
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.294999999998254
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.5399999999936
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.93000000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.229999999995925
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.31999999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.900000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.22500000000582
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.150000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.91000000000349
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.19999999999709
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.75
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.21499999999651
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.2699999999968
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.41500000000087
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.29000000000087
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.24000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.28499999999622
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.525000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.06500000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.74499999999534
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.43999999999505
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.43000000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.125
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.775000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.16000000000349
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.474999999998545
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.17500000000291
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.19499999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.32999999999447
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.18499999999767
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.895000000004075
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.224999999998545
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.279999999998836
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.01499999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.25500000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.224999999998545
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.24500000000262
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.41000000000349
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.58999999999651
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.28499999999622
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.28499999999622
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.25499999999738
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.3949999999968
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.17500000000291
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.125
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.21500000000378
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.154999999998836
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.19000000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.25499999999738
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.25
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.25
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.345000000001164
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.63000000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.220000000001164
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.18499999999767
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.299999999995634
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.13999999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.224999999998545
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.150000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.275000000001455
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.80000000000291
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.919999999998254
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",50.68999999999505
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.25
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.044999999998254
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","50",51.220000000001164
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22499999999854
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.88000000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.3050000000003
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.34500000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.20500000000175
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22000000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.20499999999447
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.29000000000087
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.1800000000003
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.95000000000437
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.36499999999796
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.68999999999505
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.375
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.27999999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.43499999999767
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.86499999999796
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.7199999999939
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.92499999999563
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.0550000000003
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.91500000000087
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.9250000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.84500000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.88999999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.01499999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.94000000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.88999999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.76000000000204
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.11499999999796
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.93999999999505
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.96500000000378
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.87999999999738
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.58499999999913
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.3350000000064
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.37999999999738
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.15999999999622
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.27500000000146
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.06500000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.69000000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.14500000000407
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22999999999593
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.32000000000698
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.58000000000175
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.56500000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.26499999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.26499999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.12999999999738
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.2300000000032
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.3000000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.23999999999796
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.32999999999447
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.8249999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.3350000000064
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.125
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.29500000000553
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.79499999999825
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.2549999999901
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.50500000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.23000000001048
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.64500000000407
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.09999999999127
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.25500000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.23500000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.99000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.5049999999901
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.49499999999534
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.56500000000233
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.20999999999185
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.02999999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22499999999127
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.11500000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.625
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.26499999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.23000000001048
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.41999999999825
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.43499999999767
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.3399999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.24000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.5500000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.3000000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.20999999999185
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22500000000582
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.24000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.34500000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22500000000582
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.26500000001397
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.17999999999302
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.18499999999767
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.68499999999767
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.22999999999593
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.64999999999418
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.23500000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.9899999999907
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.27000000000407
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.7399999999907
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.2100000000064
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.31999999999243
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.38000000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.00999999999476
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",150.55500000000757
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","150",151.23500000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.7250000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.4649999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.27999999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.8099999999977
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.2250000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.1049999999959
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.27999999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.38000000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2300000000105
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2250000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.21500000001106
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2250000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.74499999999534
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.1999999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.99000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.5049999999901
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.24000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.22000000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.09500000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.9950000000099
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.31999999999243
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.20999999999185
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2149999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.21500000001106
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.4499999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2649999999994
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.6399999999994
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.29499999999825
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.33499999999185
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.0899999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.195000000007
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.15499999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.3000000000029
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.4649999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.6849999999977
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.58499999999185
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.179999999993
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.25500000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.15499999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.445000000007
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.8600000000006
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.0899999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.11999999999534
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.70500000000175
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.25500000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.0749999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.44499999999243
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.1449999999895
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.25999999999476
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2450000000099
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.9499999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.77500000000873
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.7350000000006
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.1450000000041
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.4850000000006
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.88000000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.3600000000006
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.18000000000757
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.15499999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.34500000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.695000000007
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.03499999998894
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.5899999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.8999999999942
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.3399999999965
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.5
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.56999999999243
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.50500000000466
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.304999999993
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.1000000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.5200000000041
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.304999999993
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.179999999993
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.36500000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.16500000000815
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.55500000000757
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.3099999999977
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.1450000000041
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.16500000000815
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.2649999999994
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.1999999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.15499999999884
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.1999999999971
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.1449999999895
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.83000000000175
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",300.679999999993
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2649999999994
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2250000000058
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2649999999994
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.22499999999127
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.24000000000524
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.22000000000116
"Safari","10.0.1","10","WebKit","602.2.14","Mac OS","10.11.6","vanilla","300",301.2299999999959
