"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","delay","latency"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","50"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","301"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","801"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","52"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","300"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","52"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","300"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","800"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","54"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","300"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","803"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","50"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","302"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","805"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","53"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","302"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","800"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","50"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","301"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","51"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","301"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","803"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","52"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","150"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","301"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","803"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","52"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","301"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","804"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","50","54"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","150","151"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","300","301"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","minno","800","802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.79999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.204999999987194"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.289999999979045"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.60499999998137"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.25999999998021"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.85000000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.67499999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.19000000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.63000000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.095000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.76999999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.78500000000349"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.41000000000349"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.46499999999651"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.85999999998603"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.18499999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.43499999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.639999999984866"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.58499999999185"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.22500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.16000000000349"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.375"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.60999999998603"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.06500000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.14500000001863"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.46499999999651"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.17499999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.054999999993015"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.27500000002328"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.35000000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.67500000001746"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.95999999999185"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.33499999999185"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.51999999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.470000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.39999999999418"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.570000000006985"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.170000000012806"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.2949999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.720000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.48000000001048"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.35499999998137"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.25999999998021"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.21499999999651"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.93499999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.25500000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.34499999997206"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.73499999998603"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.92500000001746"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.804999999993015"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.86499999999069"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.77499999999418"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.904999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.320000000006985"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.820000000006985"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.345000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.154999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.11499999999069"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.60499999998137"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.94000000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.295000000012806"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.970000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.139999999984866"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.08999999999651"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.420000000012806"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.36499999999069"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.77500000002328"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.74499999999534"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.59999999997672"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.429999999993015"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.6699999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.204999999987194"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.94000000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.154999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.595000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.38500000000931"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.25500000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.68499999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.42499999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","51.375"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.1699999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.23499999998603"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.914999999979045"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.98999999999069"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.25500000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.51999999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.08999999999651"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.51000000000931"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.560000000026776"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","53.570000000006985"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","50.40500000002794"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","54.22500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.80999999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.97500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.48999999999069"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.14500000001863"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.19000000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","55.375"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","50","52.310000000026776"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.875"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.9549999999872"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.80499999999302"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.47000000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.06999999997788"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.97000000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.60000000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.19500000000698"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.9899999999907"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.88000000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.80999999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.41500000000815"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.13000000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.55999999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.54999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.5449999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.10499999998137"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.38000000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.99499999999534"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.42999999999302"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.06500000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.98000000001048"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.57500000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.1699999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.76999999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.60499999998137"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.22000000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.42999999999302"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.25"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.44499999997788"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.22500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.10000000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.33499999999185"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.55000000001746"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.7850000000035"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.50499999997555"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.73499999998603"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.64000000001397"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.33499999999185"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.27000000001863"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.7050000000163"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.59500000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.57000000000698"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.9550000000163"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.17500000001746"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.43499999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.54999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.67499999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.2149999999965"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.2600000000093"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.4650000000256"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.70999999999185"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.80500000002212"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.5800000000163"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.86999999999534"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.97000000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.94500000000698"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.05499999999302"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.47500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.10000000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.89500000001863"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.38999999998487"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.67499999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.17499999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.51500000001397"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.15499999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.81999999997788"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.6149999999907"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.1699999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.5449999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.73500000001513"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.20000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.22500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.44499999997788"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.51999999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.75"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.89499999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.125"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.9549999999872"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.54999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.0449999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.52999999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.06500000000233"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.65499999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.91500000000815"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.9100000000035"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.22500000000582"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","152.5450000000128"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.64999999999418"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.65499999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","154.8649999999907"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.25500000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.49499999999534"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","150.51999999998952"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.84500000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","151.22000000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","153.2599999999802"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","150","155.65499999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.33500000002095"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.85999999998603"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.84500000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.9800000000105"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305.3299999999872"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.26499999998487"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305.1900000000023"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.6350000000093"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","304.94999999998254"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.54999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.30000000001746"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305.83500000002095"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.08500000002095"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.36999999999534"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.49499999999534"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305.679999999993"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.9750000000058"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.45000000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","304.94999999998254"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","304.0999999999767"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.6499999999942"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.07500000001164"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.6150000000198"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.50500000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.3649999999907"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.7400000000198"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.9100000000035"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.52999999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","350.62999999997555"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.4200000000128"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.86000000001513"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.0800000000163"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.00500000000466"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","304.3549999999814"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.54999999998836"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.4449999999779"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.929999999993"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.76500000001397"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.25"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.54000000000815"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.8099999999977"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.15499999999884"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.5450000000128"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","304.22000000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.554999999993"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.8649999999907"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.7749999999942"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.4199999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.53000000002794"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.5100000000093"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.09500000000116"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.8949999999895"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.2949999999837"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","302.19999999998254"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","300.6849999999977"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305.21000000002095"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","301.76500000001397"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","305.4100000000035"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","303.42500000001746"
"Firefox","52.0","52","Gecko","52.0","Mac OS","10.11","vanilla","300","304.0200000000186"
