"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","delay","latency"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.28499999999622"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.18999999999505"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.13999999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.275000000001455"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.349999999998545"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","49.904999999998836"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.69499999999971"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.44999999999709"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","49.99500000000262"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.349999999998545"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.91000000000349"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.52499999999418"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.27499999999418"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.28000000000611"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.30500000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.26499999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.294999999998254"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.30999999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29000000000087"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.15999999999622"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.18500000000495"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.26499999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.28499999999622"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29000000000087"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.18000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.30000000000291"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.13499999999476"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.275000000001455"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29500000000553"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.36000000000058"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.299999999995634"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.275000000001455"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.145000000004075"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29000000000087"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.18000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29500000000553"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.279999999998836"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.31499999999505"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.150000000001455"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.18499999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.275000000001455"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.154999999998836"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.169999999998254"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.30999999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.24499999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.31000000000495"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.28500000000349"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.30500000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.2699999999968"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29500000000553"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.169999999998254"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29000000000087"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.299999999995634"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.279999999998836"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.13500000000204"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.31500000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.16000000000349"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.31500000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.330000000001746"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.25500000000466"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","50","50.29000000000087"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.02999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.10499999999593"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.25"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.22499999999854"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.38000000000466"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20000000000437"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.26499999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1800000000003"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.15999999999622"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.21500000000378"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1750000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.25999999999476"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1550000000061"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.24500000000262"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.16999999999825"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.29500000000553"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1449999999968"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1600000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.19000000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1999999999971"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.28499999999622"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27500000000146"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.26499999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20499999999447"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.3050000000003"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20500000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.3000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1800000000003"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.30499999999302"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.19000000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.36499999999796"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.22499999999854"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.29499999999825"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1750000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.32500000000437"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27500000000146"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.29999999999563"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.26499999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18000000000757"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.3000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.22999999999593"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18499999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20500000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2100000000064"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.45999999999185"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.32000000000698"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.25"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27000000000407"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.3350000000064"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20999999999185"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2100000000064"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20500000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.24499999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18499999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.30499999999302"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.3000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.26999999998952"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.15499999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.13000000000466"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.19000000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18499999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.19500000000698"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2399999999907"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2600000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.35000000000582"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2600000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.31500000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.08000000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1750000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18499999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.19000000000233"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.19500000000698"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.2199999999866"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.30999999999767"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.29000000000815"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.30499999999302"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.30500000000757"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.16999999999825"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18500000001222"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.29999999998836"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.11500000000524"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27000000000407"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.14500000000407"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.24499999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.18500000001222"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.25"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.20999999999185"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.24000000000524"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.17999999999302"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.22000000000116"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.31000000001222"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.22999999999593"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.1600000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.125"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","150","150.4050000000134"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3799999999901"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.34999999999127"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.4250000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3549999999959"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2749999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2899999999936"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.29499999999825"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3600000000006"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.4850000000006"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.61999999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.59999999999127"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2549999999901"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","302.33000000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.4100000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.72000000000116"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.08499999999185"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.40000000000873"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.375"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.7149999999965"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.7100000000064"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3549999999959"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.4100000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3299999999872"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2399999999907"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2699999999895"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2649999999994"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3550000000105"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.31999999999243"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3850000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.29499999999825"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3850000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3899999999994"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.375"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.27500000000873"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.25999999999476"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3549999999959"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.24499999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2399999999907"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2700000000041"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2149999999965"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.1999999999971"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.4850000000006"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.16999999999825"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.20000000001164"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3350000000064"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.49499999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.20500000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.9250000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.304999999993"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.4100000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.34500000000116"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.40499999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.429999999993"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.1350000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.40499999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.34500000000116"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2600000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.34500000000116"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.29000000000815"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.29999999998836"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2700000000041"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3099999999977"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2250000000058"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2350000000006"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.27999999999884"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.24499999999534"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.28499999998894"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3950000000041"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.33499999999185"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.20000000001164"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.25"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2749999999942"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2700000000041"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2649999999994"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.320000000007"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2699999999895"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.25500000000466"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.25999999999476"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.375"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.31999999999243"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3000000000029"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3399999999965"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.33000000000175"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.47000000000116"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2700000000041"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3099999999977"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2600000000093"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.33499999999185"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.2850000000035"
"Firefox","52.0","52","Gecko","52.0","Ubuntu","undefined","vanilla","300","300.3150000000023"
