"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","delay","latency"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","303"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","53"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","54"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","303"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","53"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","50"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","301"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","53"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","305"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","50"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","305"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","52"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","303"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","51"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","155"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","51"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","304"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","50"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","303"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","55"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","305"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","51"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","301"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","50"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","151"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","52"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","804"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","52"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","54"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","52"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","304"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","55"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","152"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","51"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","52"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","50"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","801"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","51"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","150"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","803"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","51"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","154"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","300"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","800"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","50","54"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","150","153"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","300","305"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","minno","800","802"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.36999999999534"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.63500000000931"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.59500000003027"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.66500000000815"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.97499999997672"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.89499999996042"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.454999999987194"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.15499999996973"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.899999999965075"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.5"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.72500000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.14500000001863"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.52499999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.52499999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.079999999987194"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.970000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.970000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.045000000012806"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.845000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.34499999997206"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.289999999979045"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.470000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.83999999999651"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.77499999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.82499999998254"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.52999999996973"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.47999999998137"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.82500000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","55.14500000001863"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.67000000004191"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.95999999999185"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.83499999999185"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.625"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.35499999998137"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.33499999999185"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.54999999998836"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.42999999996391"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.85500000001048"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.079999999987194"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.264999999984866"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.96499999999651"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.82500000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.6699999999837"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.654999999998836"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.06500000000233"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.26000000000931"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.48499999998603"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.11499999999069"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.23500000004424"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.710000000020955"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.954999999987194"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.720000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.44000000000233"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.095000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.22999999998137"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.82499999998254"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.59999999997672"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.389999999984866"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.02499999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.5"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.21499999999651"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.91500000000815"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.095000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.00500000000466"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.189999999973224"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.54000000000815"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.83499999999185"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.63500000000931"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.43499999999767"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.56500000000233"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.88000000000466"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.20000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.149999999965075"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.76999999998952"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.35000000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.35500000001048"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.11499999999069"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.13500000000931"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.975000000034925"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.445000000006985"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.2949999999837"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.60000000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.545000000012806"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.16500000000815"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.33999999999651"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.85999999998603"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","53.720000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.029999999998836"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.64500000001863"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.44999999998254"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","51.47500000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.639999999984866"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.65499999996973"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.30999999999767"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.67499999998836"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.125000000029104"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","52.64999999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.76000000000931"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","54.139999999984866"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","50","50.66000000000349"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.44999999998254"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.68000000002212"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.5799999999872"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.39500000001863"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.33500000002095"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.9900000000198"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.76500000001397"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.65499999999884"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.97000000003027"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.9199999999837"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.68499999999767"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.67999999999302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.93000000002212"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.44000000000233"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.14999999996508"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.90500000002794"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.2149999999965"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.31499999997322"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.39000000001397"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.44000000000233"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.19999999998254"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.05499999999302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.89000000001397"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.67999999999302"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.97499999997672"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.13000000000466"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.32000000000698"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.47500000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.5899999999674"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.90499999999884"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.60000000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.8299999999872"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.375"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.14499999998952"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.98499999998603"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.18499999999767"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.54999999998836"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.7600000000093"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.14999999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.72500000000582"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.4299999999639"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.64999999999418"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.22999999998137"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.62999999997555"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.32500000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.6599999999744"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.14500000001863"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.5100000000093"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.05999999996857"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.8850000000093"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.17500000001746"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.75500000003376"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.03000000002794"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.3850000000093"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.97000000000116"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.72499999997672"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.91499999997905"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.63999999998487"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.60500000001048"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.77500000002328"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","150.39500000001863"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.8400000000256"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.23499999998603"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.63999999998487"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.49499999999534"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.23000000001048"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.0450000000128"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.125"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.18500000002678"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","151.95000000001164"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","154.2399999999907"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.9200000000419"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","155.38500000003842"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","152.68499999999767"
"Chrome","58.0.3029.96","58","WebKit","537.36","Mac OS","10.11.6","vanilla","150","153.61000000001513"
