"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","delay","latency"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","150","155"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","300","309"
"Firefox","53.0","53","Gecko","53.0","Windows","7","minno","800","811"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","55.2949999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.52499999999418"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.445000000006985"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.045000000012806"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.20999999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.83499999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","65.20999999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","63.014999999984866"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.11499999999069"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.579999999987194"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.33999999999651"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.86999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.60500000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.404999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.73000000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.63000000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.79999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.42499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.420000000012806"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.07500000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.49500000002445"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.375"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.170000000012806"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.89499999998952"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.86499999999069"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.80000000001746"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.63500000000931"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.764999999984866"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.92499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.17499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.03500000000349"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","66.0800000000163"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.904999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.67499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.20000000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.08999999999651"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.43499999999767"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.29999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.39500000001863"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.835000000020955"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","65.36999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.36499999999069"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.7050000000163"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.710000000020955"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.564999999973224"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.51500000001397"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.420000000012806"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.579999999987194"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.5449999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.14000000001397"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.10499999998137"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.45000000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.25500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.44999999998254"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.20999999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.36999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.2949999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","50.76999999998952"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.63500000000931"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","51.49500000002445"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.90499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.48499999998603"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.25"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.45999999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.679999999993015"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.33499999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.13999999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.85500000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.20000000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.10000000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.67499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.420000000012806"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.664999999979045"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.98499999998603"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.36499999999069"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.58999999999651"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.304999999993015"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.60000000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.93000000002212"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.81500000000233"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.125"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.33499999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.37999999997555"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","64.65499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.970000000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.7949999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.41500000000815"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.154999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.88500000000931"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","60.185000000026776"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","66.11999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","66.40499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","59.16000000000349"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.85500000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","61.97999999998137"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.43499999999767"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.31999999997788"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.3300000000163"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.95999999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","50","62.07500000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","154.60000000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.63000000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","154.47500000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.93499999999767"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.38000000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.98000000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.4549999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.51499999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.31500000000233"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.9650000000256"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.27999999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.66499999997905"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.25500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.7399999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.59999999997672"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.2149999999965"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.6149999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.34500000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.82500000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.2949999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.9649999999965"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.92999999999302"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.52499999999418"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.1700000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.24500000002445"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.5800000000163"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.35500000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.14999999999418"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.53000000002794"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.8299999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","160.22500000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.71000000002095"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","163.20000000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","152.22000000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","150.81999999997788"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","159.85000000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.30999999999767"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.98500000001513"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.7849999999744"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.72000000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","159.7149999999965"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.24500000002445"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.17999999999302"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.95999999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","159.22999999998137"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.57499999998254"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.36000000001513"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","150.9900000000198"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.47500000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.17499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.8849999999802"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.10500000001048"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.27000000001863"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.19000000000233"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.26999999998952"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.31999999997788"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.8299999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.11999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.65499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.2949999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.30499999999302"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.51999999998952"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.3649999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.69999999998254"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.99499999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.15499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.8299999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.38999999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.97000000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.7050000000163"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.76499999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.78999999997905"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.0899999999965"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.04999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.375"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.56500000000233"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.22000000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.53000000002794"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","159.5899999999965"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.92999999999302"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.02499999999418"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.50500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.6699999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.80500000002212"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.5"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.6350000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.9200000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.20000000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","157.875"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.75"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.85000000000582"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.05999999999767"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.08499999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.79999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.63999999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.98500000001513"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.6350000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","155.9200000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","158.8849999999802"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","150","156.39999999999418"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.15499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.7399999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.875"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.8850000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.0799999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.8150000000023"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.00500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.1150000000198"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.8150000000023"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.7749999999942"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.5449999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.5449999999837"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.97000000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.3550000000105"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.75"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.9899999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","300.3549999999814"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.13999999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.38000000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.6150000000198"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.25500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","300.4099999999744"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.48499999998603"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.75500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.2250000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.82499999998254"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.9549999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.5350000000035"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.40499999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.63000000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.30000000001746"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.08499999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.6349999999802"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","300.84500000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.19999999998254"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.72000000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.27999999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.1449999999895"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.4349999999977"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.125"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.7250000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.304999999993"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.61999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.0599999999977"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.13000000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","300.77999999999884"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.7149999999965"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.82500000001164"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.62999999997555"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.58499999999185"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.9800000000105"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.04999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.3950000000186"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.6350000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.86000000001513"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.75500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.5599999999977"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.38999999998487"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.2250000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.9200000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.0200000000186"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.6700000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.8500000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.6349999999802"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.16499999997905"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.6449999999895"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.04999999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.9750000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.98500000001513"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","301.5650000000023"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.50500000000466"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.86999999999534"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.0100000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.0350000000035"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.8949999999895"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.125"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.4400000000023"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.6499999999942"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.6700000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","300.4900000000198"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.1500000000233"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.79000000000815"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.5650000000023"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.5100000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.9750000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","301.2749999999942"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.3050000000221"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.320000000007"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.01500000001397"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.28999999997905"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.1350000000093"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","301.11000000001513"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.1149999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","313.84500000000116"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","312.2300000000105"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","314.9899999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.0199999999895"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.5"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","315.26500000001397"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","300","311.92499999998836"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","814.9950000000244"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.0849999999919"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","803.109999999986"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.179999999993"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.8199999999779"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","800.5"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","800.7049999999872"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","815.2150000000256"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.4899999999907"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.8500000000058"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.3300000000163"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.9800000000105"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.2700000000186"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.5450000000128"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","814.3800000000047"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","802.0249999999942"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.1199999999953"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.0950000000012"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","814.2200000000012"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.8999999999942"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","814.6900000000023"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","801.3949999999895"
"Firefox","53.0","53","Gecko","53.0","Windows","7","vanilla","800","813.695000000007"
